2782,2756,2782,5,2782,2782
2916,3105,2916,5,2916,3105
3141,3136,3136,5,3141,3141
2848,2812,2812,5,2848,2848
2886,2782,2886,5,2886,2782
1085,1080,1085,5,1085,1085
635,438,438,5,635,635
571,635,635,5,571,635
3329,28,28,5,3329,3329
438,5437,438,5,438,438
3273,3296,3296,5,3273,3273
4162,3316,4162,5,4162,3316
3408,3212,3212,5,3408,0
3316,3282,3316,5,3316,3316
3219,3296,3219,5,3219,3219
3259,4162,3259,5,3259,3259
3254,3408,3254,5,3254,3254
3329,3219,3329,5,3329,3219
1623,1636,1623,5,1623,1636
975,1167,975,5,975,0
1808,2170,1808,5,1808,2170
1509,1282,1282,5,1509,1509
1992,2230,1992,5,1992,2230
1149,1509,1509,5,1149,0
2039,2200,2200,5,2039,2200
1035,1085,1035,5,1035,0
1874,2088,1874,5,1874,1874
1184,1422,1422,5,1184,0
2510,2621,2621,5,2510,2621
1035,2,2,5,1035,2
1184,2,1184,5,1184,2
3641,1003,1003,5,3641,1003
3641,1003,3641,5,3641,3641
3641,1003,3641,5,3641,3641
3641,1003,1003,5,3641,3641
3641,1003,1003,5,3641,3641
3558,3600,3600,5,3558,0
3605,3681,3681,5,3605,3605
3632,4099,4099,5,3632,4099
3616,3621,3616,5,3616,3621
3636,3687,3687,5,3636,3687
3639,3588,3639,5,3639,3639
3545,3544,3544,5,3545,0
3590,3533,3590,5,3590,3590
3617,3572,3617,5,3617,3572
955,1282,955,5,955,955
1085,1509,1085,5,1085,1085
1167,1515,1167,5,1167,1515
1241,1102,1241,5,1241,1241
3052,2798,3052,5,3052,2798
3052,3185,3185,5,3052,3185
2848,3185,2848,5,2848,2848
2916,2969,2916,5,2916,2969
3105,2882,3105,5,3105,2882
2882,2798,2882,5,2882,2882
2916,4310,2916,5,2916,2916
2955,3043,2955,5,2955,2955
2969,2826,2826,5,2969,2969
4124,3105,4124,5,4124,3105
2756,3146,2756,5,2756,2756
4125,2887,4125,5,4125,2887
2848,3054,2848,5,2848,2848
3061,3189,3061,5,3061,3061
3139,3185,3185,5,3139,3139
2520,2533,2520,5,2520,2520
2621,2567,2567,5,2621,2567
2651,2510,2510,5,2651,2651
1384,1282,1282,5,1384,1384
3770,3802,3802,5,3770,3802
3355,25,25,5,3355,3355
955,1422,955,5,955,955
1241,975,1241,5,1241,1241
571,5,571,5,571,571
1241,1282,1282,5,1241,1241
1167,1241,1241,5,1167,1167
3329,3219,3219,5,3329,3329
1384,1184,1184,5,1384,1184
1080,4,4,5,1080,4
3770,3841,3770,5,3770,3770
2651,2567,2651,5,2651,2651
2651,2533,2533,5,2651,2533
2621,2520,2621,5,2621,2520
2798,3061,3061,5,2798,2798
2969,3139,3139,5,2969,2969
2882,3185,3185,5,2882,0
2798,2969,2969,5,2798,2969
1719,2170,2170,5,1719,1719
1803,2063,2063,5,1803,2063
2200,1636,2200,5,2200,1636
1601,2039,2039,5,1601,2039
2121,1780,2121,5,2121,2121
1636,1601,1601,5,1636,1636
1808,1879,1808,5,1808,1808
1610,1956,1956,5,1610,1610
2039,2184,2184,5,2039,0
2,17,2,5,0,2
16,8,8,5,16,8
1683,1741,1741,5,1683,1683
4182,4183,4183,5,4182,4182
1719,4182,1719,5,1719,4182
1719,4182,4182,5,1719,4182
1719,4183,4183,5,1719,1719
510,653,510,5,510,653
510,438,510,5,510,438
3296,3329,3329,5,3296,3296
571,611,611,5,571,611
611,635,635,5,611,635
2063,2170,2170,5,2063,2063
1879,2170,2170,5,1879,2170
1592,1815,1815,5,1592,1592
1592,1768,1768,5,1592,1768
1808,2063,2063,5,1808,2063
1808,1879,1879,5,1808,0
1879,2063,1879,5,1879,2063
1808,2170,2170,5,1808,2170
1592,1923,1592,5,1592,1923
1592,1912,1592,5,1592,1912
1422,1102,1102,5,1422,1102
2621,2510,2510,5,2621,2510
2651,2533,2651,5,2651,2651
2567,2510,2567,5,2567,2567
2651,2567,2651,5,2651,2651
2621,2520,2621,5,2621,2621
2567,2520,2520,5,2567,2567
2651,2510,2510,5,2651,2510
2621,2651,2651,5,2621,2621
2510,2533,2533,5,2510,2533
1149,1167,1149,5,1149,1149
1272,1035,1035,5,1272,1272
1080,1085,1085,5,1080,1080
1102,1479,1102,5,1102,1102
1409,1149,1149,5,1409,1149
1479,1167,1479,5,1479,1479
1035,1102,1035,5,1035,1035
1085,1272,1272,5,1085,1272
1167,1272,1167,5,1167,1272
1080,1409,1409,5,1080,1080
1102,29,29,5,1102,1102
1085,1422,1085,5,1085,1085
1241,1085,1085,5,1241,1241
1184,30,1184,5,1184,1184
1167,1272,1167,5,1167,1167
1035,1149,1035,5,1035,1149
975,1167,975,5,975,975
955,1479,955,5,955,1479
1509,1282,1509,5,1509,1282
1384,29,1384,5,1384,1384
3316,3296,3296,5,3316,3296
4313,3841,4313,5,4313,3841
3802,3793,3793,5,3802,3793
3793,3841,3793,5,3793,3841
3878,3891,3891,5,3878,0
2212,2230,2230,5,2212,2230
1923,2184,2184,5,1923,1923
1768,1815,1815,5,1768,1815
1780,2121,2121,5,1780,1780
1610,1956,1956,5,1610,1610
1409,1515,1515,5,1409,1515
1282,1035,1282,5,1282,1282
1080,955,1080,5,1080,955
1479,1035,1479,5,1479,1035
1422,1085,1422,5,1422,1422
1282,1241,1282,5,1282,1282
1184,1149,1184,5,1184,1184
1102,1409,1102,5,1102,1409
1080,1122,1080,5,1080,1080
5,130,130,5,5,130
1422,1409,1422,5,1422,1422
1167,1479,1167,5,1167,1479
1272,1479,1272,5,1272,1479
1167,1080,1080,5,1167,1167
1409,1241,1409,5,1409,1409
1384,1422,1384,5,1384,1422
1409,1085,1409,5,1409,1409
1384,1282,1384,5,1384,1384
1479,1102,1102,5,1479,1479
1422,975,1422,5,1422,1422
1271,1149,1271,5,1271,1149
1193,1080,1080,5,1193,1080
960,1515,960,5,960,1515
938,1509,1509,5,938,1509
30,1409,30,5,30,1409
887,1422,887,5,887,1422
29,1282,1282,5,29,1282
1167,955,1167,5,1167,1167
1398,1479,1398,5,1398,1479
1380,1085,1085,5,1380,1085
571,438,438,5,571,438
975,955,975,5,975,955
1398,1409,1409,5,1398,1409
1409,1422,1409,5,1409,1409
4099,3557,4099,5,4099,4099
1683,2146,1683,5,1683,2146
1102,1080,1102,5,1102,1080
975,955,975,5,975,975
1409,1085,1085,5,1409,1409
1035,1509,1035,5,1035,1035
611,653,611,5,611,653
1149,1102,1149,5,1149,1102
438,635,438,5,438,438
975,1282,1282,5,975,1282
3632,3617,3632,5,3632,3632
3557,3545,3545,5,3557,3557
3680,3533,3680,5,3680,0
3588,3632,3632,5,3588,3632
3616,3998,3998,5,3616,3998
3557,3664,3557,5,3557,0
3632,3664,3632,5,3632,3664
3998,3680,3680,5,3998,3680
3254,3279,3279,5,3254,3279
3411,3250,3250,5,3411,3411
2591,2989,2989,5,0,0
3408,3282,3408,5,3408,3408
3411,3404,3411,5,3411,3411
3259,3408,3408,5,3259,3408
3408,3259,3259,5,3408,3408
3273,3282,3282,5,3273,0
3296,3273,3273,5,3296,3273
3273,3296,3296,5,3273,3273
3250,3391,3391,5,3250,3250
3259,3219,3219,5,3259,3259
3212,3282,3282,5,3212,3282
3253,3404,3253,5,3253,3404
3404,3411,3411,5,3404,3404
1509,1422,1422,5,1509,1422
3636,3545,3545,5,3636,3545
3681,3632,3681,5,3681,3681
3687,3605,3605,5,3687,0
3557,3639,3557,5,3557,3557
3621,3572,3621,5,3621,3621
3588,3544,3544,5,3588,3544
3600,4099,3600,5,3600,3600
3605,3590,3590,5,3605,3590
3616,3554,3616,5,3616,3616
3617,3558,3617,5,3617,3558
571,510,510,5,571,510
3802,3770,3802,5,3802,3802
3768,3793,3793,5,3768,3793
26,2989,26,5,26,2989
1384,2,2,5,1384,1384
1282,1184,1282,5,1282,1282
1241,1167,1241,5,1241,1167
1149,1384,1384,5,1149,1384
955,1422,955,5,955,1422
1479,1272,1479,5,1479,1479
1422,1149,1422,5,1422,1422
1384,1085,1085,5,1384,1384
1282,1167,1167,5,1282,1282
1384,1422,1384,5,1384,1384
1282,1167,1282,5,1282,1282
30,955,955,5,30,955
4592,4593,4593,5,4592,4593
611,571,571,5,611,571
1149,955,955,5,1149,1149
1102,1409,1409,5,1102,0
955,1085,1085,5,955,1085
1384,1515,1384,5,1384,1515
1515,1509,1515,5,1515,1509
1509,1149,1509,5,1509,1509
1184,1509,1509,5,1184,1509
1102,955,1102,5,1102,1102
1509,1167,1509,5,1509,1167
1282,1102,1282,5,1282,1282
4658,1080,1080,5,4658,4658
1479,1149,1479,5,1479,1479
1184,30,1184,5,1184,30
1241,15,1241,5,1241,0
1241,1085,1085,5,1241,1085
1102,1479,1102,5,1102,1479
1515,15,1515,5,1515,1515
1384,1422,1384,5,1384,1384
510,7,7,5,510,510
100,7,7,5,100,100
100,7,7,5,100,100
3282,5,5,5,3282,5
3097,3105,3097,5,3097,3105
2726,4310,4310,5,2726,0
2882,3189,3189,5,2882,0
2887,4125,2887,5,2887,2887
2798,3185,3185,5,2798,2798
3054,4124,3054,5,3054,3054
3146,3043,3146,5,3146,0
2756,2887,2887,5,2756,2756
2848,3097,2848,5,2848,2848
4124,3105,3105,5,4124,3105
2989,100,2989,5,2989,2989
1167,1384,1167,5,1167,1167
1241,1184,1184,5,1241,0
1282,1422,1282,5,1282,1282
1479,1409,1409,5,1479,1409
1184,1035,1184,5,1184,1035
1515,1509,1515,5,1515,1515
955,1085,955,5,955,955
1035,1272,1272,5,1035,0
924,1193,1193,5,924,1193
27,2591,27,5,27,2591
4310,3011,3011,5,4310,3011
3179,3061,3179,5,3179,3061
5057,3146,5057,5,5057,5057
2798,3185,3185,5,2798,3185
2916,2756,2916,5,2916,2756
1832,1834,1834,5,1832,1834
3878,28,28,5,3878,3878
3881,3897,3881,5,3881,3897
3881,3891,3881,5,3881,3891
3897,28,28,5,3897,28
3793,3841,3841,5,3793,3841
1509,1252,1509,5,1509,1509
1080,1035,1080,5,1080,1080
1102,975,1102,5,1102,1102
1080,955,1080,5,1080,1080
1409,1035,1035,5,1409,0
1479,1282,1479,5,1479,1479
1035,975,1035,5,1035,975
1241,1080,1241,5,1241,0
1282,1102,1282,5,1282,1282
1515,1035,1035,5,1515,1515
1509,1080,1080,5,1509,1080
1080,1102,1102,5,1080,1080
1035,1282,1035,5,1035,1035
1409,1282,1409,5,1409,0
1241,1272,1272,5,1241,1241
1479,1256,1479,5,1479,1479
1422,1253,1253,5,1422,1422
1253,1184,1253,5,1253,1184
1085,955,1085,5,1085,955
1149,7,7,5,1149,1149
730,713,713,5,730,730
713,769,769,5,713,769
733,751,733,5,733,733
3641,3851,3641,5,3641,0
1167,1241,1241,5,1167,1167
1282,1085,1282,5,1282,1282
4330,4332,4332,5,4330,0
4332,4331,4332,5,4332,4332
4330,3652,3652,5,4330,3652
2756,3185,3185,5,2756,3185
3910,4,4,5,3910,4
1384,969,1384,5,1384,1384
1610,1654,1610,5,1610,1610
1780,1956,1780,5,1780,1780
1592,1923,1923,5,1592,1923
884,1149,884,5,884,1149
955,975,975,5,955,955
1080,1035,1035,5,1080,1080
3588,3572,3572,5,3588,0
1422,1479,1422,5,1422,1422
1102,1384,1102,5,1102,1384
1515,1422,1422,5,1515,1422
1272,1149,1272,5,1272,1149
1515,4658,1515,5,1515,1515
1384,1282,1384,5,1384,1384
1479,1149,1149,5,1479,1149
975,1080,975,5,975,975
30,1384,30,5,30,1384
1509,1184,1184,5,1509,1184
3636,3616,3636,5,3636,3636
3605,3998,3998,5,3605,3605
3616,3680,3616,5,3616,3680
3533,3601,3533,5,3533,3601
3636,3639,3639,5,3636,3636
3687,3554,3687,5,3687,3554
3681,3600,3600,5,3681,3600
3544,3558,3558,5,3544,3558
3621,3557,3557,5,3621,3621
1102,1241,1102,5,1102,1102
4594,4592,4592,5,4594,4592
4591,4590,4590,5,4591,4591
4590,4592,4592,5,4590,4590
4591,4594,4591,5,4591,4591
4592,4591,4592,5,4592,4591
3909,3355,3355,5,3909,3355
975,1035,1035,5,975,1035
955,1422,955,5,955,1422
1515,975,1515,5,1515,975
1398,969,1398,5,1398,1398
1241,1282,1241,5,1241,1241
1167,1398,1167,5,1167,1167
1149,1102,1102,5,1149,1149
1085,1409,1085,5,1085,1085
1479,1509,1479,5,1479,1509
1384,1184,1384,5,1384,1184
3770,3841,3770,5,3770,3841
635,653,653,5,635,635
571,510,510,5,571,510
2651,2520,2651,5,2651,0
2520,2567,2520,5,2520,2520
2520,2651,2651,5,2520,2651
2510,2567,2510,5,2510,2567
2651,2567,2567,5,2651,2567
2533,2621,2533,5,2533,2533
2510,2520,2510,5,2510,2510
2651,2510,2651,5,2651,2651
1422,1252,1422,5,1422,1422
3296,3408,3296,5,3296,3296
635,611,611,5,635,635
1272,7,7,5,1272,7
3250,3253,3253,5,3250,3250
3253,3391,3391,5,3253,3391
3411,3250,3250,5,3411,3411
3300,3391,3391,5,3300,3391
3391,3253,3253,5,3391,3391
3300,3250,3250,5,3300,3250
3391,3411,3411,5,3391,0
3404,3411,3411,5,3404,3404
3250,3404,3404,5,3250,3404
3253,3300,3253,5,3253,3253
653,635,653,5,653,653
1479,955,955,5,1479,1479
611,438,438,5,611,438
1085,1167,1167,5,1085,1085
1080,1272,1080,5,1080,1080
2969,2882,2882,5,2969,0
3139,3185,3185,5,3139,3139
1149,902,1149,5,1149,1149
1184,1380,1184,5,1184,1184
975,1080,975,5,975,1080
1085,1271,1271,5,1085,1085
1122,955,955,5,1122,0
29,1241,29,5,29,1241
864,1509,1509,5,864,1509
865,1102,1102,5,865,1102
960,1035,1035,5,960,1035
969,1167,1167,5,969,1167
1912,2184,1912,5,1912,2184
1815,1923,1815,5,1815,1923
1992,2088,1992,5,1992,1992
1623,2200,2200,5,1623,1623
1803,2170,2170,5,1803,1803
1768,2184,1768,5,1768,2184
3329,3316,3316,5,3329,3316
3408,3212,3408,5,3408,3408
3802,3793,3793,5,3802,0
1184,1272,1184,5,1184,1272
2969,3061,2969,5,2969,3061
2887,2969,2969,5,2887,2969
2955,3061,3061,5,2955,3061
15,27,15,5,15,15
15,27,15,5,15,15
1241,1149,1149,5,1241,1241
3544,3545,3545,5,3544,3545
3998,3533,3533,5,3998,3998
3664,3545,3545,5,3664,3664
3998,3544,3998,5,3998,3544
3632,3557,3557,5,3632,3557
3572,3590,3590,5,3572,3572
3605,3600,3600,5,3605,3605
3687,3616,3616,5,3687,3616
3588,3680,3680,5,3588,3680
3558,4099,4099,5,3558,3558
3554,3544,3544,5,3554,0
3557,3588,3557,5,3557,3557
3558,3600,3600,5,3558,0
3572,3545,3545,5,3572,0
3544,3621,3621,5,3544,0
3557,3601,3601,5,3557,0
3681,3533,3533,5,3681,0
3687,3554,3554,5,3687,0
3588,3605,3605,5,3588,0
3636,3616,3616,5,3636,0
5191,4809,4809,5,5191,4809
704,755,755,5,704,704
4644,5189,5189,5,4644,5189
2146,2247,2247,5,2146,2247
1741,2025,2025,5,1741,1741
2510,2533,2510,5,2510,2533
1102,955,1102,5,1102,1102
1515,1184,1515,5,1515,1184
1241,4658,1241,5,1241,1241
1282,1272,1272,5,1282,1282
1479,15,15,5,1479,15
1509,1149,1149,5,1509,1149
1035,975,975,5,1035,1035
1167,955,955,5,1167,1167
1080,1384,1080,5,1080,1080
1184,1515,1515,5,1184,1184
1272,1149,1149,5,1272,1272
30,1102,1102,5,30,1102
3219,4162,4162,5,3219,4162
1384,1422,1422,5,1384,1422
438,635,635,5,438,635
510,571,510,5,510,510
653,611,653,5,653,653
635,611,611,5,635,611
5189,4809,5189,5,5189,4809
611,571,571,5,611,611
4644,5191,4644,5,4644,4644
635,653,653,5,635,653
755,5193,755,5,755,5193
653,635,635,5,653,653
510,611,611,5,510,611
1509,1167,1509,5,1509,1167
1149,1167,1149,5,1149,1149
1102,1241,1102,5,1102,1241
1509,1167,1509,5,1509,1509
1241,1479,1241,5,1241,1479
1479,1509,1509,5,1479,1479
2591,1832,2591,5,2591,0
1282,1035,1035,5,1282,1035
1080,1515,1515,5,1080,1080
1479,1384,1479,5,1479,1479
955,1422,955,5,955,1422
1409,1282,1409,5,1409,1282
1422,1167,1167,5,1422,1422
1184,1515,1515,5,1184,1515
1241,1085,1085,5,1241,1241
3802,3823,3802,5,3802,3802
571,653,653,5,571,653
611,653,653,5,611,611
3545,3600,3600,5,3545,3600
2591,1832,1832,5,2591,1832
1422,1167,1167,5,1422,1422
30,1102,1102,5,30,1102
1085,1409,1085,5,1085,1085
1035,955,955,5,1035,1035
1282,1509,1509,5,1282,1509
1509,1184,1509,5,1509,1509
955,1422,955,5,955,955
1515,1149,1149,5,1515,1515
1409,1167,1167,5,1409,1409
1241,29,29,5,1241,1241
1509,30,30,5,1509,1509
1384,1102,1102,5,1384,1384
1252,1167,1167,5,1252,1167
1184,1479,1479,5,1184,1184
1085,1384,1384,5,1085,1085
1272,1282,1272,5,1272,1282
1515,1184,1184,5,1515,1184
611,510,611,5,611,611
975,30,30,5,975,975
1422,1080,1080,5,1422,1422
653,635,653,5,653,653
1636,2039,1636,5,1636,1636
1992,2212,2212,5,1992,1992
3296,3219,3296,5,3296,3296
3279,4162,4162,5,3279,4162
3219,3212,3212,5,3219,0
3282,3259,3282,5,3282,3282
1719,1803,1719,5,1719,1719
1808,2170,1808,5,1808,1808
3273,3282,3273,5,3273,3282
1592,2184,2184,5,1592,2184
1923,1912,1923,5,1923,1923
3408,4162,3408,5,3408,3408
1035,1282,1035,5,1035,1035
1422,1080,1422,5,1422,1422
1102,1509,1509,5,1102,1102
3279,28,28,5,3279,3279
3408,3388,3388,5,3408,3388
3282,3259,3282,5,3282,3282
3273,28,28,5,3273,0
4162,3296,3296,5,4162,3296
3219,3316,3316,5,3219,0
3212,3279,3279,5,3212,0
3273,3329,3273,5,3273,3273
3259,3329,3259,5,3259,3329
28,3254,3254,5,28,28
510,653,653,5,510,510
571,635,635,5,571,635
611,635,611,5,611,635
571,5,5,5,571,5
1610,1654,1610,5,1610,1654
510,438,510,5,510,510
1623,2200,1623,5,1623,1623
4456,4455,4455,5,4456,4455
4869,3139,3139,5,4869,3139
2798,3161,2798,5,2798,3161
2882,3011,2882,5,2882,2882
2969,3061,3061,5,2969,2969
4457,4455,4455,5,4457,4455
3296,3259,3296,5,3296,0
1479,1184,1184,5,1479,1479
1509,1080,1080,5,1509,1080
1479,1167,1167,5,1479,1479
1102,1515,1102,5,1102,1102
1409,1080,1409,5,1409,1409
1384,1102,1384,5,1384,1384
1184,1509,1184,5,1184,1184
1167,1149,1167,5,1167,1167
1102,1085,1085,5,1102,1085
938,1386,1386,5,938,938
1272,1085,1272,5,1272,1085
1149,1184,1149,5,1149,1149
1479,1282,1479,5,1479,1282
1409,1515,1409,5,1409,1409
1282,1184,1282,5,1282,1282
1515,1282,1282,5,1515,0
975,1384,975,5,975,1384
1241,1509,1509,5,1241,1509
1241,1184,1184,5,1241,1241
1515,955,1515,5,1515,955
975,1509,1509,5,975,975
1422,955,1422,5,1422,1422
1422,1509,1509,5,1422,1422
955,1282,955,5,955,1282
1384,1085,1085,5,1384,0
1282,29,29,5,1282,1282
1035,1409,1409,5,1035,1409
955,1515,955,5,955,0
1241,1422,1422,5,1241,0
1085,1102,1085,5,1085,1085
1422,1035,1035,5,1422,0
1515,30,30,5,1515,1515
975,30,30,5,975,975
1272,1282,1282,5,1272,0
1080,1479,1479,5,1080,1080
955,4658,4658,5,955,955
28,20,28,5,0,20
30,27,30,5,0,30
19,32,19,5,0,19
17,32,17,5,0,17
28,34,34,5,0,28
955,975,975,5,955,975
1102,1409,1102,5,1102,1409
3821,3841,3841,5,3821,3841
3768,3770,3768,5,3768,3770
1409,1272,1272,5,1409,1272
1035,1102,1102,5,1035,1102
3300,3404,3300,5,3300,3300
3250,3411,3411,5,3250,0
3300,3391,3391,5,3300,3391
3253,3411,3253,5,3253,3253
3404,3411,3404,5,3404,3404
3253,3404,3253,5,3253,3404
3300,3250,3250,5,3300,3300
3391,3253,3253,5,3391,3391
3300,3253,3300,5,3300,3300
3391,3404,3391,5,3391,3391
1149,1241,1149,5,1149,1149
1167,1080,1167,5,1167,1080
1515,1272,1515,5,1515,1515
733,769,733,5,733,733
1035,1184,1184,5,1035,1184
1509,955,955,5,1509,0
1241,1409,1409,5,1241,1241
1384,1515,1515,5,1384,1384
1241,1102,1102,5,1241,1102
1035,975,975,5,1035,975
1149,1282,1282,5,1149,1149
1241,4,4,5,1241,4
704,5193,5193,5,704,5193
1384,1479,1479,5,1384,1479
955,1241,1241,5,955,955
1080,1422,1422,5,1080,1422
975,1102,1102,5,975,1102
1282,1384,1282,5,1282,1384
1184,1479,1184,5,1184,1184
1509,1035,1509,5,1509,1509
1409,1167,1409,5,1409,1167
1102,1272,1272,5,1102,1272
1515,1272,1515,5,1515,1272
1085,975,1085,5,1085,975
1149,1272,1149,5,1149,1149
1479,1035,1479,5,1479,1479
1509,1134,1509,5,1509,1509
1384,1080,1384,5,1384,1384
653,510,653,5,653,653
3273,3254,3273,5,3273,3254
3279,3296,3296,5,3279,3279
3282,3212,3212,5,3282,3282
3408,3219,3219,5,3408,3408
635,653,635,5,635,635
653,438,438,5,653,438
318,510,510,5,318,510
611,653,611,5,611,653
2591,9,2591,5,0,0
730,762,762,5,730,762
733,751,751,5,733,733
730,769,769,5,730,769
751,762,762,5,751,751
733,769,733,5,733,733
713,730,730,5,713,730
733,713,733,5,733,733
713,769,713,5,713,769
713,751,713,5,713,751
653,438,438,5,653,653
1272,1384,1272,5,1272,1384
1741,2025,1741,5,1741,0
2520,2567,2567,5,2520,2520
1509,1035,1509,5,1509,1035
1184,1149,1149,5,1184,1149
1149,1479,1149,5,1149,1149
1035,1515,1035,5,1035,1035
1080,1409,1409,5,1080,1409
1509,1515,1509,5,1509,1515
1479,1509,1479,5,1479,1479
2510,2621,2621,5,2510,2510
2567,2520,2567,5,2567,2567
2651,2533,2651,5,2651,2651
2651,2510,2510,5,2651,2510
1167,1272,1272,5,1167,1272
3557,3572,3572,5,3557,3557
3588,3545,3588,5,3588,3588
3533,3554,3554,5,3533,3554
3687,3621,3621,5,3687,3687
3600,3616,3616,5,3600,3600
3605,3636,3605,5,3605,3605
3544,3616,3544,5,3544,3544
3545,3554,3545,5,3545,3554
2969,3179,2969,5,2969,2969
2907,2956,2907,5,2907,2907
3296,3316,3296,5,3296,3296
3316,3212,3316,5,3316,3316
3282,3388,3388,5,3282,3388
3279,3296,3296,5,3279,3296
2887,3043,2887,5,2887,3043
2848,2826,2848,5,2848,2848
2848,3043,3043,5,2848,2848
4162,28,28,5,4162,4162
3770,3802,3802,5,3770,3770
3841,5715,5715,5,3841,3841
3813,3793,3813,5,3813,3793
4313,3872,3872,5,4313,4313
3802,5715,5715,5,3802,3802
1102,1085,1102,5,1102,1085
1149,1515,1515,5,1149,1149
1282,1241,1282,5,1282,1241
1422,1384,1384,5,1422,1384
1509,1272,1272,5,1509,0
3329,1,1,5,3329,1
1167,1509,1509,5,1167,1167
3250,3253,3250,5,3250,3250
955,25,25,5,955,955
3300,3411,3300,5,3300,3300
3391,3404,3404,5,3391,3404
1035,1241,1035,5,1035,1035
1272,1509,1272,5,1272,1272
1282,1035,1282,5,1282,1035
1085,1102,1085,5,1085,1085
1102,1035,1102,5,1102,1035
1422,1167,1422,5,1422,1167
1085,975,1085,5,1085,1085
1241,1479,1241,5,1241,1479
1409,1509,1409,5,1409,1409
1149,1509,1149,5,1149,1149
1167,1282,1282,5,1167,1282
2453,2989,2453,5,0,2989
1409,1282,1282,5,1409,0
653,611,653,5,653,611
3043,3146,3043,5,3043,3043
2848,3105,3105,5,2848,2848
1282,1184,1282,5,1282,1282
1167,1080,1080,5,1167,1167
1102,1509,1509,5,1102,1509
1085,1422,1085,5,1085,1085
1035,1272,1272,5,1035,1035
975,1515,975,5,975,1515
1102,1085,1102,5,1102,1085
1184,1509,1509,5,1184,1509
1167,1515,1167,5,1167,1167
1035,1479,1035,5,1035,1479
1085,1149,1085,5,1085,1149
1515,1167,1167,5,1515,1167
1184,1149,1149,5,1184,1184
1035,1184,1035,5,1035,1184
1102,1035,1102,5,1102,1102
1167,1085,1167,5,1167,1167
3329,3408,3329,5,3329,3408
3259,3296,3296,5,3259,3296
3408,3329,3408,5,3408,3408
3296,3259,3296,5,3296,3296
3296,3408,3408,5,3296,3296
1035,1384,1384,5,1035,1384
1167,1102,1167,5,1167,1102
29,1409,29,5,29,29
3770,3841,3770,5,3770,3770
1479,1102,1479,5,1479,1102
975,1282,975,5,975,975
1384,1080,1384,5,1384,1080
1102,1509,1509,5,1102,0
1272,955,955,5,1272,955
1515,1035,1035,5,1515,1035
4182,4184,4182,5,4182,4182
1080,1102,1080,5,1080,1102
3621,4099,4099,5,3621,3621
3600,3680,3680,5,3600,3600
3544,3681,3544,5,3544,3681
3605,3554,3605,5,3605,3605
3616,3558,3558,5,3616,3558
3998,3544,3544,5,3998,3544
5146,3641,3641,5,5146,5146
1509,1479,1509,5,1509,1509
571,510,571,5,571,571
611,438,438,5,611,0
635,653,635,5,635,635
510,653,510,5,510,510
438,571,571,5,438,571
611,510,510,5,611,510
635,611,611,5,635,611
653,635,653,5,653,635
653,571,571,5,653,571
510,4,4,5,510,510
1384,1409,1384,5,1384,1409
1409,1422,1409,5,1409,1409
2591,1003,1003,5,2591,2591
2591,1003,1003,5,2591,2591
1241,1422,1422,5,1241,1241
1384,975,975,5,1384,1384
4658,1080,1080,5,4658,4658
1102,30,1102,5,1102,1102
1479,1272,1479,5,1479,1272
1282,1167,1167,5,1282,1167
1409,975,975,5,1409,975
571,9,9,5,571,571
1683,1741,1741,5,1683,0
2025,2247,2247,5,2025,2247
2621,2520,2520,5,2621,2621
611,653,653,5,611,611
1184,1422,1184,5,1184,1422
438,571,571,5,438,0
1256,1085,1085,5,1256,1085
611,635,635,5,611,635
955,1479,1479,5,955,955
955,1085,1085,5,955,955
2798,3161,2798,5,2798,2798
4124,2756,2756,5,4124,2756
3161,3189,3161,5,3161,3161
3146,4125,3146,5,3146,3146
3105,4124,3105,5,3105,4124
2969,3185,2969,5,2969,3185
2798,3061,3061,5,2798,3061
2756,2848,2756,5,2756,2756
3105,2848,3105,5,3105,3105
3061,3161,3161,5,3061,3061
2567,2533,2567,5,2567,2533
2651,2510,2651,5,2651,2510
2651,2621,2621,5,2651,2651
2520,2567,2520,5,2520,2567
1149,1509,1149,5,1149,1149
3355,2591,3355,5,3355,3355
3061,3139,3139,5,3061,0
1241,1272,1272,5,1241,1272
1808,2063,1808,5,1808,1808
1780,1956,1780,5,1780,1780
1592,1923,1592,5,1592,1923
1768,2184,1768,5,1768,1768
1815,1912,1912,5,1815,1912
1167,1035,1167,5,1167,1167
1409,1080,1409,5,1409,1409
2520,2567,2567,5,2520,2567
1515,1149,1515,5,1515,1515
3329,4162,4162,5,3329,4162
3316,28,28,5,3316,0
28,3329,3329,5,28,0
3259,3254,3259,5,3259,3259
3219,3388,3388,5,3219,0
3282,3279,3279,5,3282,3282
3316,3296,3296,5,3316,3316
3813,3802,3802,5,3813,3802
3770,3841,3770,5,3770,3841
3872,3793,3872,5,3872,3872
3770,3813,3770,5,3770,3770
3872,3802,3802,5,3872,3802
3770,3802,3802,5,3770,3770
3770,3813,3813,5,3770,0
4313,3802,3802,5,4313,3802
3770,4782,3770,5,3770,0
3793,3813,3793,5,3793,3813
3813,3872,3813,5,3813,3813
3411,3253,3253,5,3411,3411
3391,3411,3411,5,3391,3411
3411,3391,3411,5,3411,3391
3404,3250,3250,5,3404,3404
3300,3404,3300,5,3300,3404
3253,3250,3253,5,3253,3250
3404,3391,3391,5,3404,3404
3411,3300,3300,5,3411,0
3250,3391,3391,5,3250,0
3404,3300,3300,5,3404,3404
